17/04/2020 ; 15:42:46 ; 169,6 ; 2000,0 ; -10,1 ; 39,9 ; 40,0 ; 37,7 ; 39,7 ; 39,5 ; NOP ; 
17/04/2020 ; 15:42:52 ; 165,8 ; 2000,0 ; -10,2 ; 39,9 ; 40,0 ; 37,7 ; 39,7 ; 39,4 ; NOP ; 
17/04/2020 ; 15:42:58 ; 165,8 ; 2000,0 ; -10,1 ; 39,9 ; 39,9 ; 37,7 ; 39,7 ; 39,4 ; NOP ; 
17/04/2020 ; 15:43:04 ; 166,1 ; 2000,0 ; -10,1 ; 39,9 ; 39,9 ; 37,7 ; 39,7 ; 39,4 ; NOP ; 
17/04/2020 ; 15:43:10 ; 165,8 ; 2000,0 ; -10,2 ; 39,9 ; 39,9 ; 37,7 ; 39,7 ; 39,4 ; NOP ; 
17/04/2020 ; 15:43:16 ; 166,1 ; 2000,0 ; -10,1 ; 39,9 ; 39,9 ; 37,7 ; 39,7 ; 39,4 ; NOP ; 
17/04/2020 ; 15:43:22 ; 165,8 ; 2000,0 ; -10,1 ; 39,9 ; 39,9 ; 37,7 ; 39,7 ; 39,4 ; NOP ; 
17/04/2020 ; 15:43:28 ; 165,8 ; 2000,0 ; -10,1 ; 39,9 ; 39,9 ; 37,7 ; 39,6 ; 39,4 ; NOP ; 
17/04/2020 ; 15:43:34 ; 165,8 ; 2000,0 ; -10,1 ; 39,8 ; 39,8 ; 37,7 ; 39,6 ; 39,4 ; NOP ; 
17/04/2020 ; 15:43:40 ; 169,6 ; 2000,0 ; -10,1 ; 39,8 ; 39,8 ; 37,7 ; 39,6 ; 39,3 ; NOP ; 
17/04/2020 ; 15:43:46 ; 165,8 ; 2000,0 ; -10,1 ; 39,8 ; 39,8 ; 37,7 ; 39,5 ; 39,3 ; NOP ; 
17/04/2020 ; 15:43:52 ; 165,8 ; 2000,0 ; -10,1 ; 39,7 ; 39,8 ; 37,7 ; 39,5 ; 39,3 ; NOP ; 
17/04/2020 ; 15:43:58 ; 165,8 ; 2000,0 ; -10,3 ; 39,7 ; 39,7 ; 37,7 ; 39,5 ; 39,3 ; NOP ; 
17/04/2020 ; 15:44:04 ; 166,1 ; 2000,0 ; -10,1 ; 39,7 ; 39,7 ; 37,6 ; 39,4 ; 39,3 ; NOP ; 
17/04/2020 ; 15:44:10 ; 165,8 ; 2000,0 ; -10,2 ; 39,7 ; 39,7 ; 37,6 ; 39,4 ; 39,2 ; NOP ; 
