17/04/2020 ; 11:11:44 ; 166,1 ; 2000,0 ; -10,1 ; 41,1 ; 41,5 ; 38,9 ; 40,2 ; 39,6 ; NOP ; 
17/04/2020 ; 11:11:50 ; 165,8 ; 2000,0 ; -10,1 ; 41,0 ; 41,5 ; 38,9 ; 40,2 ; 39,5 ; NOP ; 
17/04/2020 ; 11:11:56 ; 165,8 ; 2000,0 ; -10,2 ; 41,0 ; 41,5 ; 38,8 ; 40,2 ; 39,5 ; NOP ; 
17/04/2020 ; 11:12:02 ; 165,8 ; 2000,0 ; -10,2 ; 40,9 ; 41,4 ; 38,7 ; 40,2 ; 39,4 ; NOP ; 
17/04/2020 ; 11:12:08 ; 166,1 ; 2000,0 ; -10,0 ; 40,9 ; 41,4 ; 38,7 ; 40,2 ; 39,3 ; NOP ; 
17/04/2020 ; 11:12:14 ; 166,1 ; 2000,0 ; -10,1 ; 40,9 ; 41,3 ; 38,6 ; 40,2 ; 39,2 ; NOP ; 
17/04/2020 ; 11:12:20 ; 165,8 ; 2000,0 ; -10,0 ; 40,9 ; 41,3 ; 38,5 ; 40,1 ; 39,2 ; NOP ; 
17/04/2020 ; 11:12:26 ; 165,8 ; 2000,0 ; -10,1 ; 40,8 ; 41,3 ; 38,5 ; 40,1 ; 39,1 ; NOP ; 
17/04/2020 ; 11:12:32 ; 166,1 ; 2000,0 ; -10,2 ; 40,8 ; 41,2 ; 38,4 ; 40,0 ; 39,1 ; NOP ; 
17/04/2020 ; 11:12:38 ; 165,8 ; 2000,0 ; -10,1 ; 40,8 ; 41,2 ; 38,5 ; 40,0 ; 39,1 ; NOP ; 
17/04/2020 ; 11:12:44 ; 165,8 ; 2000,0 ; -10,0 ; 40,8 ; 41,2 ; 38,6 ; 40,0 ; 39,1 ; NOP ; 
17/04/2020 ; 11:12:50 ; 165,8 ; 2000,0 ; -10,1 ; 40,7 ; 41,1 ; 38,6 ; 40,0 ; 39,1 ; NOP ; 
17/04/2020 ; 11:12:56 ; 166,1 ; 2000,0 ; -10,1 ; 40,6 ; 41,2 ; 38,5 ; 39,9 ; 39,1 ; NOP ; 
17/04/2020 ; 11:13:02 ; 169,6 ; 2000,0 ; -10,1 ; 40,6 ; 41,2 ; 38,4 ; 39,9 ; 39,0 ; NOP ; 
17/04/2020 ; 11:13:08 ; 165,8 ; 2000,0 ; -10,0 ; 40,6 ; 41,2 ; 38,3 ; 39,8 ; 38,9 ; NOP ; 
17/04/2020 ; 11:13:14 ; 166,1 ; 2000,0 ; -10,1 ; 40,5 ; 41,3 ; 38,3 ; 39,8 ; 38,9 ; NOP ; 
17/04/2020 ; 11:13:20 ; 165,8 ; 2000,0 ; -10,1 ; 40,8 ; 41,2 ; 38,3 ; 40,0 ; 39,0 ; NOP ; 
17/04/2020 ; 11:13:26 ; 165,8 ; 2000,0 ; -10,0 ; 40,9 ; 41,2 ; 38,4 ; 40,0 ; 39,0 ; NOP ; 
17/04/2020 ; 11:13:32 ; 165,8 ; 2000,0 ; -10,1 ; 41,2 ; 41,2 ; 38,7 ; 40,4 ; 39,2 ; NOP ; 
17/04/2020 ; 11:13:38 ; 166,1 ; 2000,0 ; -10,2 ; 41,3 ; 41,3 ; 38,8 ; 40,6 ; 39,2 ; NOP ; 
17/04/2020 ; 11:13:44 ; 165,8 ; 2000,0 ; -10,2 ; 41,3 ; 41,5 ; 38,9 ; 40,6 ; 39,4 ; NOP ; 
17/04/2020 ; 11:13:50 ; 165,8 ; 2000,0 ; -10,1 ; 41,7 ; 42,1 ; 39,3 ; 41,2 ; 39,7 ; NOP ; 
17/04/2020 ; 11:13:56 ; 165,8 ; 2000,0 ; -10,1 ; 41,8 ; 42,3 ; 39,4 ; 41,3 ; 39,8 ; NOP ; 
17/04/2020 ; 11:14:02 ; 165,8 ; 2000,0 ; -10,2 ; 42,0 ; 42,7 ; 39,6 ; 41,7 ; 40,0 ; NOP ; 
17/04/2020 ; 11:14:08 ; 165,8 ; 2000,0 ; -10,2 ; 42,2 ; 43,0 ; 39,8 ; 41,9 ; 40,1 ; NOP ; 
17/04/2020 ; 11:14:14 ; 165,8 ; 2000,0 ; -10,2 ; 42,4 ; 43,1 ; 39,9 ; 42,1 ; 40,1 ; NOP ; 
17/04/2020 ; 11:14:20 ; 165,8 ; 2000,0 ; -10,2 ; 42,7 ; 43,3 ; 40,1 ; 42,3 ; 40,3 ; NOP ; 
17/04/2020 ; 11:14:26 ; 165,8 ; 2000,0 ; -10,0 ; 42,7 ; 43,3 ; 40,2 ; 42,4 ; 40,4 ; NOP ; 
17/04/2020 ; 11:14:32 ; 166,1 ; 2000,0 ; -10,1 ; 42,8 ; 43,4 ; 40,3 ; 42,4 ; 40,6 ; NOP ; 
17/04/2020 ; 11:14:38 ; 166,1 ; 2000,0 ; -10,0 ; 42,7 ; 43,5 ; 40,3 ; 42,3 ; 40,6 ; NOP ; 
17/04/2020 ; 11:14:44 ; 165,8 ; 2000,0 ; -10,2 ; 42,6 ; 43,5 ; 40,3 ; 42,2 ; 40,6 ; NOP ; 
17/04/2020 ; 11:14:50 ; 165,8 ; 2000,0 ; -10,2 ; 42,6 ; 43,5 ; 40,2 ; 42,2 ; 40,6 ; NOP ; 
17/04/2020 ; 11:14:56 ; 166,1 ; 2000,0 ; -10,0 ; 42,6 ; 43,4 ; 40,1 ; 42,2 ; 40,6 ; NOP ; 
17/04/2020 ; 11:15:02 ; 165,8 ; 2000,0 ; -10,1 ; 42,6 ; 43,3 ; 40,1 ; 42,1 ; 40,6 ; NOP ; 
17/04/2020 ; 11:15:08 ; 165,8 ; 2000,0 ; -10,2 ; 42,6 ; 43,3 ; 40,1 ; 42,1 ; 40,6 ; NOP ; 
17/04/2020 ; 11:15:14 ; 165,8 ; 2000,0 ; -10,3 ; 42,5 ; 43,2 ; 40,0 ; 42,0 ; 40,6 ; NOP ; 
17/04/2020 ; 11:15:20 ; 165,8 ; 2000,0 ; -10,3 ; 42,3 ; 43,1 ; 40,0 ; 41,9 ; 40,6 ; NOP ; 
17/04/2020 ; 11:15:26 ; 165,8 ; 2000,0 ; -10,1 ; 42,2 ; 43,1 ; 39,9 ; 41,8 ; 40,4 ; NOP ; 
17/04/2020 ; 11:15:32 ; 165,8 ; 2000,0 ; -10,2 ; 42,1 ; 43,1 ; 39,8 ; 41,6 ; 40,3 ; NOP ; 
17/04/2020 ; 11:15:38 ; 165,8 ; 2000,0 ; -10,1 ; 42,1 ; 43,0 ; 39,8 ; 41,6 ; 40,3 ; NOP ; 
17/04/2020 ; 11:15:44 ; 165,8 ; 2000,0 ; -10,1 ; 42,0 ; 42,8 ; 39,7 ; 41,5 ; 40,3 ; NOP ; 
17/04/2020 ; 11:15:50 ; 165,8 ; 2000,0 ; -10,1 ; 42,0 ; 42,7 ; 39,6 ; 41,4 ; 40,1 ; NOP ; 
17/04/2020 ; 11:15:56 ; 166,1 ; 2000,0 ; -10,0 ; 41,9 ; 42,6 ; 39,6 ; 41,3 ; 40,0 ; NOP ; 
17/04/2020 ; 11:16:02 ; 165,8 ; 2000,0 ; -10,2 ; 41,9 ; 42,6 ; 39,6 ; 41,3 ; 40,0 ; NOP ; 
17/04/2020 ; 11:16:08 ; 165,8 ; 2000,0 ; -10,1 ; 41,9 ; 42,6 ; 39,5 ; 41,2 ; 40,0 ; NOP ; 
17/04/2020 ; 11:16:14 ; 165,8 ; 2000,0 ; -10,1 ; 41,8 ; 42,4 ; 39,3 ; 41,1 ; 39,9 ; NOP ; 
17/04/2020 ; 11:16:20 ; 165,8 ; 2000,0 ; -10,0 ; 41,8 ; 42,1 ; 39,3 ; 41,1 ; 39,8 ; NOP ; 
17/04/2020 ; 11:16:26 ; 169,3 ; 2000,0 ; -10,0 ; 41,7 ; 42,1 ; 39,3 ; 41,1 ; 39,7 ; NOP ; 
17/04/2020 ; 11:16:32 ; 165,8 ; 2000,0 ; -10,2 ; 41,7 ; 42,1 ; 39,2 ; 41,0 ; 39,7 ; NOP ; 
17/04/2020 ; 11:16:38 ; 166,1 ; 2000,0 ; -10,1 ; 41,6 ; 42,1 ; 39,1 ; 40,9 ; 39,7 ; NOP ; 
17/04/2020 ; 11:16:44 ; 165,8 ; 2000,0 ; -10,1 ; 41,2 ; 42,0 ; 39,0 ; 40,7 ; 39,6 ; NOP ; 
17/04/2020 ; 11:16:50 ; 165,8 ; 2000,0 ; -10,1 ; 41,2 ; 41,9 ; 39,0 ; 40,6 ; 39,5 ; NOP ; 
17/04/2020 ; 11:16:56 ; 166,1 ; 2000,0 ; -10,1 ; 41,2 ; 41,9 ; 38,9 ; 40,6 ; 39,4 ; NOP ; 
17/04/2020 ; 11:17:02 ; 165,8 ; 2000,0 ; -10,2 ; 41,2 ; 41,7 ; 38,8 ; 40,6 ; 39,3 ; NOP ; 
