10000
27/04/2021 ; 09:08:31 ; 117,8 ; 944,6 ; 31,2 ; 35,0 ; 24,4 ; 25,6 ; NOP
27/04/2021 ; 09:08:41 ; 118,0 ; 939,7 ; 31,3 ; 35,0 ; 24,4 ; 25,6 ; NOP
27/04/2021 ; 09:08:51 ; 117,8 ; 943,6 ; 31,3 ; 34,9 ; 24,4 ; 25,6 ; NOP
27/04/2021 ; 09:09:01 ; 118,0 ; 938,4 ; 31,2 ; 34,9 ; 24,4 ; 25,5 ; NOP
27/04/2021 ; 09:09:11 ; 117,8 ; 934,9 ; 31,0 ; 34,9 ; 24,4 ; 25,6 ; NOP
27/04/2021 ; 09:09:21 ; 118,0 ; 941,0 ; 30,8 ; 34,8 ; 24,4 ; 25,6 ; NOP
27/04/2021 ; 09:09:31 ; 118,1 ; 954,0 ; 30,7 ; 34,8 ; 24,4 ; 25,6 ; NOP
27/04/2021 ; 09:09:41 ; 118,5 ; 941,0 ; 30,7 ; 34,8 ; 24,4 ; 25,5 ; NOP
27/04/2021 ; 09:09:51 ; 118,6 ; 933,9 ; 31,0 ; 34,7 ; 24,4 ; 25,5 ; NOP
27/04/2021 ; 09:10:01 ; 118,6 ; 933,2 ; 31,0 ; 34,6 ; 24,4 ; 25,6 ; NOP
27/04/2021 ; 09:10:11 ; 118,8 ; 933,3 ; 30,9 ; 34,7 ; 24,4 ; 25,6 ; NOP
27/04/2021 ; 09:10:21 ; 118,6 ; 933,9 ; 30,9 ; 34,6 ; 24,4 ; 25,7 ; NOP
27/04/2021 ; 09:10:31 ; 118,6 ; 941,0 ; 31,0 ; 34,6 ; 24,4 ; 25,7 ; NOP
27/04/2021 ; 09:10:41 ; 117,5 ; 935,8 ; 30,7 ; 34,5 ; 24,5 ; 25,6 ; NOP
27/04/2021 ; 09:10:51 ; 117,7 ; 940,0 ; 30,9 ; 34,5 ; 24,5 ; 25,6 ; NOP
27/04/2021 ; 09:11:01 ; 117,8 ; 934,9 ; 30,8 ; 34,4 ; 24,5 ; 25,6 ; NOP
27/04/2021 ; 09:11:11 ; 117,8 ; 940,0 ; 30,7 ; 34,4 ; 24,5 ; 25,6 ; NOP
