10000
28/04/2021 ; 09:59:00 ; 119,2 ; 346,4 ; 28,6 ; 31,0 ; 24,2 ; 25,9 ; NOP
28/04/2021 ; 09:59:10 ; 119,1 ; 347,0 ; 28,8 ; 30,8 ; 24,2 ; 25,9 ; NOP
28/04/2021 ; 09:59:20 ; 119,1 ; 348,7 ; 28,9 ; 30,8 ; 24,2 ; 25,9 ; NOP
28/04/2021 ; 09:59:30 ; 119,1 ; 345,4 ; 29,0 ; 30,8 ; 24,2 ; 25,9 ; NOP
28/04/2021 ; 09:59:40 ; 119,2 ; 347,5 ; 29,0 ; 30,7 ; 24,2 ; 25,9 ; NOP
28/04/2021 ; 09:59:50 ; 119,1 ; 347,0 ; 29,1 ; 30,7 ; 24,1 ; 25,9 ; NOP
28/04/2021 ; 10:00:00 ; 119,1 ; 340,5 ; 29,2 ; 30,6 ; 24,1 ; 25,9 ; NOP
28/04/2021 ; 10:00:10 ; 119,0 ; 344,4 ; 29,2 ; 30,6 ; 24,1 ; 25,9 ; NOP
28/04/2021 ; 10:00:20 ; 119,0 ; 345,2 ; 29,4 ; 30,5 ; 24,1 ; 26,0 ; NOP
28/04/2021 ; 10:00:30 ; 119,5 ; 346,4 ; 29,3 ; 30,5 ; 24,1 ; 26,0 ; NOP
28/04/2021 ; 10:00:40 ; 119,6 ; 349,5 ; 29,2 ; 30,5 ; 24,1 ; 26,0 ; NOP
